facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,genre_client_Homme,type_abonnement_Offre_a_Facture,plan_tarifaire_Forfait_Mobile_Mixte,plan_tarifaire_Offre_Classique,moyen_paiement_prelevement_bancaire,moyen_paiement_ticket_recharge,zone_reseau_principale_SUBURBAIN,zone_reseau_principale_URBAIN
11.64,2.0,1,0,17,169.3,0.0,20.0,11,185.9090909090909,1.0,47,2.0,0,0,1,0.0,0.5,0.0,9,0.0,0,1,1,0,0,1,0,1,0,1
14.42,3.0,1,0,21,143.0,4.7250000000000005,24.0,11,268.90909090909093,0.6363636363636364,31,0.0,0,0,0,200.0,0.4545,24.6072,1,3.0,1,1,1,0,1,0,0,1,0,0
6.8,2.0,0,0,19,153.4375,13.553999999999998,40.0,5,237.8,0.4,191,2.0,0,0,0,200.0,0.875,56.5348,9,24.0,1,1,1,0,1,0,0,1,0,1
10.57,1.0,1,0,14,485.0,0.0,3.0,1,160.0,1.0,245,2.0,0,0,0,0.0,2.0,0.0,9,30.0,0,1,0,0,1,0,0,1,0,1
17.700000000000003,2.0,1,0,38,113.33333333333331,0.0,5.0,2,101.5,0.5,227,2.0,1,0,0,0.0,0.3333,0.0,9,20.0,0,1,0,0,0,1,0,1,0,1
13.62,2.0,0,0,25,245.1818181818182,12.572777777777777,38.0,3,614.3333333333334,0.0,92,1.0,0,0,0,-86.24,0.8182,85.9256,4,8.0,1,1,1,1,1,0,0,1,1,0
17.700000000000003,4.0,1,0,33,232.1,0.0,25.0,11,408.1818181818182,0.6363636363636364,140,1.0,0,0,0,0.0,0.5,0.0,6,4.0,0,1,0,0,0,1,0,1,0,1
9.7,2.0,0,0,40,143.0,0.0,4.0,4,393.75,0.75,466,2.0,0,0,0,0.0,1.0,0.0,6,32.0,0,1,0,0,0,1,0,1,1,0
13.3,2.0,0,0,25,82.5,0.0,19.0,6,265.0,0.5,74,2.0,0,0,0,0.0,1.75,0.0,6,8.0,0,1,0,0,0,1,0,1,1,0
16.09,5.0,1,0,50,150.1,0.0,25.0,11,320.90909090909093,0.8181818181818182,237,1.0,0,0,0,0.0,0.8,0.0,4,0.0,0,1,0,0,0,1,0,0,1,0
17.700000000000003,2.0,1,1,53,233.75,0.0,5.0,1,52.0,1.0,261,1.0,0,1,1,0.0,0.25,0.0,6,0.0,0,1,0,0,0,1,0,1,0,1
21.9,1.0,0,0,44,195.3333333333333,0.0,4.0,4,242.25,0.0,264,2.0,1,0,0,0.0,0.0,0.0,6,50.0,0,1,0,1,0,1,0,0,1,0
22.76,3.0,1,0,22,183.25,0.0,22.0,6,200.66666666666663,1.0,7,0.0,0,0,0,0.0,1.0,0.0,1,9.0,0,1,1,0,0,1,0,0,0,0
15.26,2.0,1,0,38,0.0,15.73,5.0,4,266.25,1.0,220,1.0,0,0,0,0.0,0.0,100.0,6,24.0,1,0,1,0,0,0,0,1,0,1
89.31,5.0,1,0,39,283.3333333333333,11.161428571428573,26.0,5,256.6,0.8,495,0.0,0,0,0,82.84,1.1111,31.3746,1,1.0,1,1,0,1,1,0,0,0,0,0
16.85,3.0,1,1,46,137.0,4.662857142857143,25.0,12,213.16666666666663,0.6666666666666666,123,2.0,0,0,0,200.0,0.6364,22.1787,6,3.0,1,1,1,0,1,0,0,1,1,0
12.03,1.0,1,0,22,115.0,0.0,6.0,3,139.33333333333334,0.6666666666666666,86,1.0,0,0,0,0.0,0.3333,0.0,6,30.0,0,1,1,0,0,1,0,1,0,1
17.58,1.0,1,1,42,289.6666666666667,3.535,6.0,1,59.0,0.0,875,1.0,0,0,0,88.57,0.3333,8.331,6,40.0,1,1,0,1,1,0,0,1,0,1
58.87,1.0,1,0,15,153.16666666666666,0.0,21.0,10,295.5,0.9,75,2.0,0,0,0,0.0,0.8333,0.0,9,20.0,0,1,1,0,0,1,0,1,0,1
42.71,1.0,0,0,46,0.0,0.0,2.0,1,173.0,0.0,537,2.0,0,0,0,0.0,20.0,0.0,9,40.0,0,0,0,0,0,1,0,1,0,1
145.56,3.0,0,0,43,110.875,0.0,20.0,2,485.0,0.5,356,2.0,0,0,0,0.0,0.625,0.0,9,12.0,0,1,1,1,0,1,0,1,0,1
37.29,2.0,0,0,51,317.0,0.0,2.0,1,433.0,0.0,89,2.0,0,0,0,0.0,1.0,0.0,9,12.0,0,1,1,0,0,1,0,1,0,1
15.95,3.0,0,0,26,214.0,0.0,18.0,4,160.75,0.25,110,1.0,0,0,0,0.0,1.0,0.0,4,3.0,0,1,1,0,0,1,0,1,1,0
7.02,4.0,0,0,47,194.6,0.0,20.0,11,314.27272727272725,0.1818181818181818,55,1.0,0,0,0,0.0,0.5,0.0,4,2.0,0,1,0,0,0,1,0,1,1,0
6.0,1.0,1,0,22,260.5,0.0,3.0,1,172.0,1.0,272,2.0,0,0,1,0.0,0.0,0.0,9,0.0,0,1,0,0,0,1,0,1,0,1
35.92,5.0,0,0,50,0.0,27.56846153846153,50.0,8,399.25,0.375,48,1.0,0,0,0,56.97,0.0,100.0,6,0.0,1,0,0,0,0,0,0,0,0,1
22.09,1.0,0,0,13,79.33333333333333,3.8,7.0,3,147.33333333333334,0.3333333333333333,334,1.0,0,0,0,-5.71,0.3333,49.0487,2,40.0,1,1,0,0,1,0,0,1,0,0
20.36,1.0,1,0,18,9.0,30.87,3.0,1,128.0,1.0,564,2.0,0,0,0,0.0,1.0,3512.32,6,25.0,1,1,0,0,1,0,0,1,1,0
5.54,3.0,0,0,22,161.4,0.0,22.0,11,286.3636363636364,0.4545454545454545,39,2.0,0,0,0,0.0,2.0,0.0,9,0.0,0,1,1,0,0,1,0,1,0,1
17.8,1.0,0,0,38,0.0,7.474999999999999,7.0,2,702.5,0.0,31,2.0,0,0,1,-16.34,20.0,100.0,9,0.0,1,0,1,0,1,0,0,1,0,1
29.68,1.0,1,1,41,0.0,57.463636363636354,51.0,7,393.0,0.8571428571428571,179,2.0,0,0,0,-25.45,0.0,100.0,6,25.0,1,0,0,1,0,0,0,1,1,0
17.700000000000003,2.0,1,0,12,207.8,0.0,11.0,8,284.875,0.875,57,1.0,0,0,0,0.0,1.0,0.0,4,4.0,0,1,1,0,0,1,1,0,1,0
28.24,5.0,1,0,59,150.375,9.363076923076925,29.0,9,236.66666666666663,1.0,30,2.0,0,0,0,-72.54,1.0,103.6087,9,0.0,1,1,1,0,1,0,0,1,0,1
42.69,5.0,0,0,44,139.83333333333334,0.0,16.0,13,183.15384615384616,0.3846153846153846,31,0.0,0,0,0,0.0,0.5,0.0,1,0.0,0,1,1,0,0,1,0,0,0,0
128.11,1.0,0,0,22,176.83333333333334,0.0,16.0,10,897.6,0.4,17,2.0,0,0,0,0.0,1.5,0.0,9,25.0,0,1,0,0,0,1,0,1,0,1
75.4,1.0,0,0,53,0.0,16.439999999999998,5.0,1,287.0,0.0,102,1.0,0,0,0,49.47,0.0,100.0,6,35.0,1,0,1,1,0,0,0,1,0,1
8.33,4.0,1,1,49,151.57142857142858,0.0,20.0,4,147.75,0.75,128,2.0,0,0,0,0.0,0.8571,0.0,6,4.0,0,1,0,0,0,1,0,1,1,0
17.38,1.0,0,0,18,160.57142857142858,0.0,22.0,6,162.33333333333334,0.0,16,1.0,0,0,0,0.0,1.2857,0.0,4,10.0,0,1,0,0,0,1,0,0,1,0
22.545,1.0,1,1,46,201.0,22.2425,21.0,8,406.625,0.875,263,2.0,0,0,0,-78.14,0.4167,37.7717,9,15.0,1,1,0,1,1,0,0,1,0,1
22.27,3.0,0,0,19,281.0769230769231,0.0,26.0,7,537.1428571428571,0.4285714285714285,35,2.0,0,0,0,0.0,0.5385,0.0,9,3.0,0,1,1,0,0,1,0,1,0,1
12.81,4.0,1,0,33,153.0,0.0,13.0,7,540.7142857142857,0.8571428571428571,129,2.0,0,0,0,0.0,0.4,0.0,9,0.0,0,1,1,1,0,1,0,1,0,1
13.4,1.0,1,0,14,222.3333333333333,0.0,15.0,10,171.7,0.7,260,1.0,0,0,0,0.0,2.3333,0.0,6,20.0,0,1,1,0,0,1,0,1,0,1
21.55,3.0,1,0,21,196.53846153846155,8.132000000000001,23.0,5,226.2,0.8,176,1.0,0,0,0,-78.66,0.3846,16.2958,4,6.0,1,1,0,0,1,0,1,0,1,0
16.99,3.0,1,0,55,263.2857142857143,0.0,21.0,8,197.25,0.75,74,1.0,0,0,0,0.0,1.4286,0.0,4,3.0,0,1,0,0,0,1,0,1,1,0
8.61,2.0,0,0,53,283.57142857142856,0.0,19.0,10,140.1,0.4,89,0.0,0,0,0,0.0,0.5714,0.0,1,8.0,0,1,0,0,0,1,0,0,0,0
32.68,2.0,1,0,38,0.0,40.69375,51.0,8,429.5,0.5,247,1.0,0,0,0,20.58,0.0,100.0,4,4.0,1,0,1,1,0,0,0,1,1,0
14.25,2.0,1,0,22,233.0,3.73,7.0,3,119.33333333333331,1.0,148,2.0,0,0,0,186.53,0.6667,10.9285,9,12.0,1,1,0,0,1,0,0,1,0,1
55.79,3.0,0,0,46,165.06666666666666,0.0,29.0,10,270.2,0.8,5,1.0,0,0,0,0.0,0.5333,0.0,6,3.0,0,1,1,0,0,1,0,1,0,1
10.87,2.0,0,0,34,136.0,0.0,21.0,6,863.0,0.3333333333333333,204,1.0,0,0,0,0.0,2.0,0.0,4,8.0,0,1,1,0,0,1,0,1,1,0
43.1,1.0,1,1,39,78.33333333333333,0.0,5.0,3,373.3333333333333,0.6666666666666666,19,2.0,0,0,0,0.0,0.6667,0.0,6,20.0,0,1,0,0,0,1,0,1,1,0
9.62,5.0,0,0,24,140.16666666666666,0.0,14.0,6,460.8333333333333,0.3333333333333333,111,0.0,0,0,0,0.0,0.3333,0.0,2,1.0,0,1,1,0,0,1,0,1,1,0
22.61,4.0,0,0,56,173.6153846153846,0.0,26.0,14,283.42857142857144,0.5,86,2.0,0,0,1,0.0,0.1538,0.0,9,0.0,0,1,0,1,0,1,0,1,0,1
49.39,2.0,1,0,58,115.22222222222224,0.0,20.0,8,230.625,0.75,105,1.0,1,0,0,0.0,0.6667,0.0,4,12.0,0,1,1,1,0,1,0,1,1,0
16.36,2.0,1,0,56,28.5,0.0,6.0,2,249.0,1.0,120,1.0,0,0,1,0.0,1.0,0.0,6,0.0,0,1,0,0,0,1,0,1,0,1
14.66,2.0,0,0,30,176.45454545454547,0.0,20.0,11,289.0,0.4545454545454545,178,0.0,0,0,0,0.0,0.2727,0.0,1,12.0,0,1,1,0,0,1,0,1,0,0
88.74,5.0,0,0,44,157.3,0.0,21.0,9,405.77777777777777,0.4444444444444444,130,2.0,0,0,0,0.0,0.6,0.0,9,0.0,0,1,1,0,0,1,0,1,0,1
12.74,2.0,0,0,35,149.0,0.0,2.0,1,128.0,0.0,112,2.0,0,1,1,0.0,0.0,0.0,9,0.0,0,1,0,1,0,1,0,1,0,1
12.66,2.0,1,0,57,129.0909090909091,0.0,21.0,9,302.55555555555554,0.7777777777777778,222,2.0,0,0,0,0.0,0.4545,0.0,9,8.0,0,1,0,0,0,1,0,1,0,1
20.99,2.0,0,0,16,131.66666666666666,0.0,4.0,1,95.0,1.0,227,2.0,0,1,1,0.0,0.3333,0.0,9,0.0,0,1,1,0,0,1,1,0,0,1
9.72,2.0,1,1,51,137.0,0.0,26.0,4,1412.0,0.5,68,1.0,0,0,0,0.0,0.4167,0.0,2,4.0,0,1,0,0,0,1,0,1,0,0
29.39,2.0,0,0,56,0.0,0.0,0.0,1,85.0,0.0,1498,1.0,0,0,0,0.0,0.0,0.0,2,28.0,0,0,1,0,0,1,0,1,0,0
22.69,2.0,1,0,18,185.5555555555556,0.0,17.0,11,514.2727272727273,0.6363636363636364,10,2.0,0,0,0,0.0,0.6667,0.0,9,8.0,0,1,1,0,0,1,0,1,0,1
15.89,2.0,1,0,28,20.0,0.0,5.0,1,195.0,1.0,181,1.0,0,0,0,0.0,1.5,0.0,4,16.0,0,1,1,0,0,1,0,1,1,0
14.11,1.0,0,0,23,315.0,0.0,4.0,3,122.66666666666669,0.6666666666666666,63,2.0,0,0,0,0.0,0.5,0.0,9,15.0,0,1,0,0,0,1,0,1,0,1
22.16,1.0,0,0,20,273.75,4.46,10.0,5,837.2,0.4,212,2.0,0,0,1,0.0,1.25,4.1708,9,0.0,1,1,1,0,1,0,0,1,0,1
